Year,Month,Percentage
2005,1,46.6
2005,2,72.7
2005,3,92.8
2005,4,92.3
2005,5,87.7
2005,6,83.3
2005,7,76.6
2005,8,68.3
2005,9,60.7
2005,10,54.4
2005,11,51.3
2005,12,61.3
2006,1,82.7
2006,2,95.7
2006,3,98.5
2006,4,97.7
2006,5,93.2
2006,6,86.7
2006,7,79.4
2006,8,70.1
2006,9,61.6
2006,10,56.6
2006,11,60.4
2006,12,57.9
2007,1,55.8
2007,2,55.3
2007,3,54.1
2007,4,52.3
2007,5,47.1
2007,6,40.5
2007,7,32.3
2007,8,24.7
2007,9,17.9
2007,10,12.2
2007,11,13.9
2007,12,22.6
2008,1,25.8
2008,2,29.4
2008,3,38.8
2008,4,43.4
2008,5,41.3
2008,6,36.2
2008,7,30
2008,8,23.5
2008,9,18.2
2008,10,24.9
2008,11,27.5
2008,12,29.1
2009,1,45.5
2009,2,63.1
2009,3,88.3
2009,4,97.1
2009,5,96.1
2009,6,91.5
2009,7,85.5
2009,8,78.9
2009,9,83.1
2009,10,82.7
2009,11,87.3
2009,12,88.8
2010,1,94.8
2010,2,96.9
2010,3,98.7
2010,4,98.4
2010,5,93.9
2010,6,90.4
2010,7,85.1
2010,8,77
2010,9,68.2
2010,10,65
2010,11,72.2
2010,12,75.7
2011,1,85.5
2011,2,91.1
2011,3,93.8
2011,4,96.1
2011,5,96.1
2011,6,90.8
2011,7,83
2011,8,73.7
2011,9,65.1
2011,10,60.7
2011,11,56.9
2011,12,54.9
2012,1,63.3
2012,2,78.6
2012,3,91.7
2012,4,94.1
2012,5,92.3
2012,6,85.7
2012,7,75.4
2012,8,65.1
2012,9,56.4
2012,10,49.1
2012,11,47.1
2012,12,56.9
2013,1,68.9
2013,2,81
2013,3,86.6
2013,4,91.5
2013,5,88.8
2013,6,83
2013,7,74.6
2013,8,64.4
2013,9,54.4
2013,10,46.9
2013,11,41.2
2013,12,38.3
2014,1,34
2014,2,31.1
2014,3,33.3
2014,4,32.7
2014,5,29.1
2014,6,26.5
2014,7,21
2014,8,17.6
2014,9,16.6
2014,10,23.2
2014,11,37.9
2014,12,52
2015,1,79.9
2015,2,92.5
2015,3,95.1
2015,4,96.1
2015,5,94
2015,6,89
2015,7,82.1
2015,8,73.3
2015,9,65.1
2015,10,67.5
2015,11,66.4
2015,12,61.2
2016,1,67.5
2016,2,84.3
2016,3,88
2016,4,86.2
2016,5,81.4
2016,6,74.9
2016,7,67.1
2016,8,56.9
2016,9,48.6
2016,10,41.7
2016,11,36
2016,12,39.5
2017,1,70.6
2017,2,86.1
2017,3,88.6
2017,4,87.8
2017,5,84.5
2017,6,79.8
2017,7,74.3
2017,8,66.5
2017,9,58.1
2017,10,54.2
2017,11,55.4
2017,12,57.5
2018,1,68.4
2018,2,77.9
2018,3,89.4
2018,4,90.6
2018,5,87.5
2018,6,82.9
2018,7,76
2018,8,67.6
2018,9,58
2018,10,53.3
2018,11,49
2018,12,69.8
2019,1,88.7
2019,2,91
2019,3,93.7
2019,4,92.6
2019,5,88.9
2019,6,82.8
2019,7,73.2
2019,8,63.4
2019,9,53.8
2019,10,45.4
2019,11,38.7
2019,12,34.9
2020,1,50.6
2020,2,60.8
2020,3,64.2
2020,4,69
2020,5,68.3
2020,6,65.4
2020,7,61.3
2020,8,52.1
2020,9,42
2020,10,33.2
2020,11,29.2
2020,12,20.1
